PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,ast_tov_ratio_percentile,late_clock_efficiency_percentile,clutch_ast_tov_percentile,efg_pct_percentile,deflections_per_36_percentile,screen_assists_per_36_percentile,quick_decision_efficiency_percentile,loose_balls_per_36_percentile,shooting_foul_pct_percentile,successful_boxouts_per_36_percentile,composite_iq_percentile,iq_rank
1629660,Ty Jerome,1610612739,70,19.9,83.66666666666667,80.66666666666666,62.66666666666667,90.66666666666666,94.66666666666667,40.0,69.33333333333334,24.666666666666668,81.0,29.333333333333332,72.81666666666666,7.0
1631099,Keegan Murray,1610612758,76,34.3,44.666666666666664,47.333333333333336,95.0,43.666666666666664,10.666666666666668,52.666666666666664,25.0,24.666666666666668,32.33333333333333,74.0,46.6,163.0
1629022,Lonnie Walker IV,1610612755,20,23.8,59.0,33.0,56.99999999999999,39.666666666666664,15.333333333333332,5.0,25.666666666666664,10.333333333333334,61.0,6.333333333333334,37.93333333333333,239.0
1630245,Ayo Dosunmu,1610612741,46,30.3,91.66666666666666,2.666666666666667,80.0,60.0,21.666666666666668,25.333333333333336,47.66666666666667,63.0,45.33333333333333,0.0,50.89999999999999,127.0
1641731,Bilal Coulibaly,1610612764,59,33.0,35.333333333333336,3.0,63.66666666666667,7.333333333333333,68.33333333333333,40.0,38.0,88.66666666666667,64.0,6.333333333333334,40.03333333333333,220.0
1629655,Daniel Gafford,1610612742,57,21.5,12.666666666666668,97.66666666666667,63.66666666666667,99.0,52.666666666666664,94.0,99.33333333333333,77.33333333333333,8.333333333333332,93.0,65.31666666666666,33.0
203084,Harrison Barnes,1610612759,82,27.2,88.0,84.0,16.333333333333332,92.66666666666666,5.666666666666666,63.66666666666667,70.0,24.666666666666668,69.33333333333334,68.33333333333333,60.28333333333333,60.0
1631095,Jabari Smith Jr.,1610612745,57,30.1,5.333333333333334,56.333333333333336,26.666666666666668,36.333333333333336,10.666666666666668,58.333333333333336,40.33333333333333,10.333333333333334,44.333333333333336,74.0,32.55,272.0
1630183,Jaden McDaniels,1610612750,82,31.9,38.333333333333336,56.333333333333336,52.666666666666664,45.33333333333333,75.66666666666667,25.333333333333336,55.666666666666664,63.0,36.333333333333336,50.33333333333333,49.783333333333324,134.0
1627747,Caris LeVert,1610612737,64,24.9,88.0,93.66666666666667,61.66666666666667,62.66666666666667,84.0,5.0,66.0,77.33333333333333,27.333333333333332,29.333333333333332,64.53333333333333,36.0
1631166,Drew Timme,1610612751,9,28.2,17.0,43.666666666666664,42.333333333333336,11.0,15.333333333333332,79.33333333333333,34.0,3.3333333333333335,96.0,85.66666666666667,37.86666666666667,242.0
1630174,Aaron Nesmith,1610612754,45,24.9,25.666666666666664,72.0,42.333333333333336,94.0,28.000000000000004,25.333333333333336,74.66666666666667,42.66666666666667,19.666666666666664,50.33333333333333,49.65,136.0
1630598,Aaron Wiggins,1610612760,76,22.9,61.0,45.666666666666664,57.99999999999999,77.0,63.33333333333333,52.666666666666664,71.66666666666667,63.0,52.0,29.333333333333332,59.91666666666667,64.0
203497,Rudy Gobert,1610612750,72,33.2,25.666666666666664,92.66666666666666,10.666666666666668,97.33333333333334,28.000000000000004,97.66666666666667,98.0,3.3333333333333335,23.333333333333332,92.0,53.9,104.0
1631106,Tari Eason,1610612745,57,24.9,19.333333333333332,44.666666666666664,0.0,50.33333333333333,89.66666666666666,5.0,68.33333333333333,98.33333333333333,47.0,78.33333333333333,44.5,184.0
203114,Khris Middleton,1610612764,37,22.8,86.33333333333333,2.3333333333333335,25.666666666666664,49.0,60.333333333333336,25.333333333333336,61.66666666666667,63.0,6.0,68.33333333333333,45.016666666666666,177.0
1631105,Jalen Duren,1610612765,78,26.1,32.0,98.66666666666667,19.333333333333332,98.33333333333333,28.000000000000004,96.33333333333334,99.66666666666667,10.333333333333334,4.333333333333334,98.0,55.75,81.0
1641764,Brandin Podziemski,1610612744,64,26.8,88.0,43.666666666666664,16.333333333333332,47.0,68.33333333333333,63.66666666666667,41.333333333333336,77.33333333333333,79.0,29.333333333333332,54.449999999999996,95.0
1628978,Donte DiVincenzo,1610612750,62,25.9,74.33333333333333,44.666666666666664,94.0,65.0,88.0,40.0,17.0,63.0,55.333333333333336,29.333333333333332,62.11666666666667,49.0
1630557,Corey Kispert,1610612764,61,26.3,41.66666666666667,51.33333333333333,48.333333333333336,62.66666666666667,5.666666666666666,58.333333333333336,33.666666666666664,24.666666666666668,54.0,29.333333333333332,42.98333333333333,195.0
1631110,Jeremy Sochan,1610612759,54,25.3,25.666666666666664,66.0,42.333333333333336,61.0,48.333333333333336,85.0,89.66666666666666,63.0,45.666666666666664,68.33333333333333,55.13333333333333,88.0
1641739,Toumani Camara,1610612757,78,32.7,30.333333333333336,53.0,14.333333333333334,52.0,75.66666666666667,76.0,46.0,63.0,23.0,61.33333333333333,44.283333333333324,186.0
1628392,Isaiah Hartenstein,1610612760,57,27.9,74.0,95.0,98.0,79.66666666666666,75.66666666666667,98.33333333333333,92.0,42.66666666666667,11.0,96.33333333333334,76.98333333333335,2.0
1627741,Buddy Hield,1610612744,82,22.7,24.0,19.666666666666664,40.33333333333333,50.66666666666667,68.33333333333333,16.0,22.333333333333332,24.666666666666668,63.66666666666667,6.333333333333334,37.0,246.0
1629018,Gary Trent Jr.,1610612749,74,25.6,61.0,18.666666666666668,15.0,64.0,79.0,5.0,20.0,3.3333333333333335,69.0,0.0,40.083333333333336,218.0
201950,Jrue Holiday,1610612738,62,30.6,95.33333333333334,47.0,93.33333333333333,44.333333333333336,56.00000000000001,63.66666666666667,55.666666666666664,77.33333333333333,48.66666666666667,29.333333333333332,64.19999999999999,38.0
1631117,Walker Kessler,1610612762,58,30.0,11.666666666666666,96.66666666666667,72.0,98.0,28.000000000000004,89.66666666666666,97.0,63.0,17.666666666666668,98.33333333333333,63.73333333333334,39.0
1629130,Duncan Robinson,1610612748,74,24.1,61.0,18.666666666666668,57.666666666666664,77.0,39.666666666666664,73.0,36.0,3.3333333333333335,41.66666666666667,29.333333333333332,48.233333333333334,150.0
1627824,Guerschon Yabusele,1610612755,70,27.1,44.666666666666664,74.33333333333333,56.666666666666664,83.33333333333334,60.333333333333336,87.66666666666667,61.33333333333333,42.66666666666667,35.66666666666667,86.66666666666667,61.71666666666667,51.0
203915,Spencer Dinwiddie,1610612742,79,27.0,95.66666666666667,20.333333333333332,52.666666666666664,17.666666666666668,10.666666666666668,40.0,8.333333333333332,10.333333333333334,54.666666666666664,50.33333333333333,39.33333333333333,226.0
203501,Tim Hardaway Jr.,1610612765,77,28.0,85.0,23.333333333333332,88.0,41.333333333333336,2.0,73.0,11.0,10.333333333333334,68.33333333333333,6.333333333333334,47.1,160.0
1641729,Brice Sensabaugh,1610612762,71,20.2,5.333333333333334,37.0,26.666666666666668,84.33333333333334,39.666666666666664,16.0,41.333333333333336,42.66666666666667,62.33333333333333,50.33333333333333,40.93333333333334,210.0
203992,Bogdan Bogdanović,1610612746,54,25.0,59.333333333333336,59.0,14.000000000000002,39.666666666666664,63.33333333333333,58.333333333333336,50.66666666666667,10.333333333333334,5.666666666666666,50.33333333333333,40.76666666666666,211.0
1641722,Jordan Hawkins,1610612740,56,23.6,14.000000000000002,16.0,6.0,6.333333333333334,10.666666666666668,16.0,4.0,10.333333333333334,84.66666666666667,6.333333333333334,17.116666666666664,298.0
1630527,Brandon Boston,1610612740,42,23.6,49.333333333333336,33.666666666666664,52.0,20.333333333333332,79.0,25.333333333333336,65.0,10.333333333333334,22.666666666666664,0.0,40.06666666666666,219.0
1631107,Nikola Jović,1610612748,46,25.1,69.66666666666667,60.333333333333336,63.66666666666667,58.666666666666664,21.666666666666668,63.66666666666667,38.666666666666664,24.666666666666668,22.0,61.33333333333333,50.55,129.0
1628960,Grayson Allen,1610612756,64,24.1,44.666666666666664,76.0,47.0,86.66666666666667,35.0,40.0,42.66666666666667,77.33333333333333,46.33333333333333,29.333333333333332,54.083333333333336,102.0
1630553,Keon Johnson,1610612751,79,24.4,24.666666666666668,36.333333333333336,23.666666666666668,4.0,63.33333333333333,25.333333333333336,15.666666666666668,77.33333333333333,37.333333333333336,6.333333333333334,28.566666666666666,288.0
1626179,Terry Rozier,1610612748,64,25.9,70.66666666666667,9.0,77.0,4.0,10.666666666666668,25.333333333333336,2.3333333333333335,63.0,80.66666666666666,0.0,37.43333333333333,245.0
1630167,Obi Toppin,1610612754,79,19.6,47.66666666666667,46.33333333333333,50.0,92.0,39.666666666666664,77.0,83.33333333333334,24.666666666666668,49.666666666666664,78.33333333333333,59.35,68.0
1629684,Grant Williams,1610612766,16,29.9,16.0,81.0,84.66666666666667,56.00000000000001,35.0,85.0,66.0,63.0,13.0,80.33333333333333,54.41666666666667,96.0
1642377,Jaylen Wells,1610612763,79,25.9,56.333333333333336,13.666666666666666,26.666666666666668,28.999999999999996,5.666666666666666,5.0,18.0,24.666666666666668,62.0,6.333333333333334,28.53333333333333,289.0
202685,Jonas Valančiūnas,1610612758,81,18.8,17.333333333333336,96.33333333333334,7.666666666666666,66.66666666666666,18.0,97.0,85.66666666666667,3.3333333333333335,0.33333333333333337,99.0,43.75,189.0
1630534,Ochai Agbaji,1610612761,64,27.2,54.666666666666664,8.0,57.99999999999999,87.66666666666667,68.33333333333333,40.0,72.66666666666667,10.333333333333334,36.666666666666664,29.333333333333332,52.59999999999999,114.0
1629001,De'Anthony Melton,1610612751,6,20.2,37.666666666666664,24.666666666666668,46.0,39.666666666666664,96.33333333333334,52.666666666666664,43.666666666666664,77.33333333333333,97.66666666666667,74.0,54.93333333333334,91.0
1630529,Herbert Jones,1610612740,20,32.4,49.333333333333336,49.666666666666664,92.0,20.666666666666668,98.0,71.66666666666667,21.333333333333336,10.333333333333334,15.333333333333332,29.333333333333332,48.300000000000004,149.0
1630631,Jose Alvarado,1610612740,56,24.4,93.33333333333333,28.000000000000004,99.33333333333333,16.333333333333332,92.66666666666666,16.0,9.0,88.66666666666667,76.66666666666667,0.0,57.21666666666667,77.0
1629645,Kevin Porter Jr.,1610612749,75,19.8,56.333333333333336,35.0,10.333333333333334,12.333333333333334,87.0,5.0,63.0,77.33333333333333,10.666666666666668,61.33333333333333,38.6,233.0
1629651,Nic Claxton,1610612751,70,26.9,49.333333333333336,87.66666666666667,26.666666666666668,73.0,48.333333333333336,92.66666666666666,93.0,24.666666666666668,57.333333333333336,83.66666666666667,61.03333333333334,55.0
1630198,Isaiah Joe,1610612760,74,21.7,94.66666666666667,22.333333333333332,84.33333333333334,89.33333333333333,48.333333333333336,63.66666666666667,56.99999999999999,77.33333333333333,56.00000000000001,6.333333333333334,65.98333333333333,31.0
1630570,Trendon Watford,1610612751,44,20.7,20.0,11.0,15.333333333333332,20.666666666666668,56.00000000000001,52.666666666666664,24.0,77.33333333333333,40.33333333333333,50.33333333333333,30.550000000000004,279.0
1626145,Tyus Jones,1610612756,81,26.8,98.66666666666667,40.0,99.0,69.33333333333334,39.666666666666664,40.0,48.66666666666667,10.333333333333334,90.33333333333333,6.333333333333334,64.75,35.0
1641709,Ausar Thompson,1610612765,59,22.5,37.0,62.0,12.0,54.0,98.66666666666667,73.0,86.33333333333333,97.33333333333334,41.333333333333336,6.333333333333334,53.11666666666667,109.0
1627884,Derrick Jones Jr.,1610612746,77,24.3,3.3333333333333335,73.0,82.66666666666667,81.66666666666667,63.33333333333333,73.0,84.33333333333334,63.0,26.0,50.33333333333333,59.133333333333326,69.0
1642348,Justin Edwards,1610612755,44,26.2,24.0,20.333333333333332,40.33333333333333,50.66666666666667,79.0,25.333333333333336,20.0,42.66666666666667,20.333333333333332,61.33333333333333,37.68333333333333,244.0
1631232,Keion Brooks Jr.,1610612740,14,23.7,5.333333333333334,81.33333333333333,24.333333333333336,54.0,39.666666666666664,5.0,42.66666666666667,3.3333333333333335,78.33333333333333,50.33333333333333,39.68333333333333,223.0
1629652,Luguentz Dort,1610612760,71,29.2,75.66666666666667,61.66666666666667,63.66666666666667,69.33333333333334,68.33333333333333,69.33333333333334,46.0,77.33333333333333,27.666666666666668,29.333333333333332,60.466666666666676,59.0
1629614,Andrew Nembhard,1610612754,65,28.9,91.33333333333333,57.666666666666664,45.33333333333333,20.666666666666668,52.666666666666664,16.0,5.666666666666666,24.666666666666668,34.0,6.333333333333334,40.949999999999996,209.0
1628449,Chris Boucher,1610612761,50,17.2,12.666666666666668,86.33333333333333,63.66666666666667,78.66666666666666,28.000000000000004,5.0,67.33333333333333,24.666666666666668,40.0,80.33333333333333,50.916666666666664,126.0
1630533,Ziaire Williams,1610612751,63,24.5,13.666666666666666,8.333333333333332,18.333333333333332,20.666666666666668,92.66666666666666,25.333333333333336,23.333333333333332,24.666666666666668,26.333333333333332,50.33333333333333,27.98333333333333,291.0
1627777,Georges Niang,1610612737,79,21.5,21.333333333333336,53.0,72.0,84.66666666666667,15.333333333333332,78.66666666666666,27.333333333333332,24.666666666666668,2.666666666666667,61.33333333333333,44.76666666666666,179.0
1630577,Julian Champagnie,1610612759,82,23.6,29.333333333333332,23.333333333333332,0.0,60.0,45.666666666666664,40.0,25.0,10.333333333333334,43.666666666666664,29.333333333333332,31.149999999999995,276.0
1628989,Kevin Huerter,1610612741,69,24.3,76.66666666666667,90.66666666666666,71.66666666666667,35.0,75.66666666666667,58.333333333333336,52.33333333333333,10.333333333333334,7.000000000000001,29.333333333333332,54.966666666666676,90.0
1641733,Nick Smith Jr.,1610612766,60,22.8,43.0,69.66666666666667,18.666666666666668,8.333333333333332,1.0,52.666666666666664,2.666666666666667,24.666666666666668,75.33333333333333,0.0,29.233333333333334,283.0
1630590,Scotty Pippen Jr.,1610612763,79,21.3,82.66666666666667,71.0,90.0,56.99999999999999,96.33333333333334,5.0,63.0,96.33333333333334,28.000000000000004,6.333333333333334,65.66666666666667,32.0
1642267,Bub Carrington,1610612764,82,30.0,82.66666666666667,15.666666666666668,76.0,17.666666666666668,10.666666666666668,25.333333333333336,10.333333333333334,24.666666666666668,25.333333333333336,29.333333333333332,36.616666666666674,252.0
1630541,Moses Moody,1610612744,74,22.3,52.666666666666664,78.66666666666666,60.333333333333336,45.33333333333333,94.33333333333334,25.333333333333336,18.666666666666668,63.0,58.666666666666664,29.333333333333332,54.666666666666664,92.0
1629599,Amir Coffey,1610612746,72,24.3,49.333333333333336,47.333333333333336,63.66666666666667,65.0,18.0,40.0,61.66666666666667,10.333333333333334,33.33333333333333,29.333333333333332,46.71666666666667,162.0
1642271,Kyle Filipowski,1610612762,72,21.1,18.666666666666668,91.66666666666666,20.333333333333332,74.33333333333333,56.00000000000001,83.0,60.66666666666667,24.666666666666668,18.666666666666668,82.0,49.18333333333334,141.0
1631108,Max Christie,1610612742,78,27.3,44.0,52.666666666666664,26.666666666666668,31.333333333333336,10.666666666666668,52.666666666666664,37.333333333333336,3.3333333333333335,7.333333333333333,6.333333333333334,29.216666666666665,284.0
1630592,Jalen Wilson,1610612751,79,25.7,48.333333333333336,62.66666666666667,63.66666666666667,15.333333333333332,4.0,25.333333333333336,18.0,24.666666666666668,26.666666666666668,68.33333333333333,36.150000000000006,256.0
1630540,Miles McBride,1610612752,64,24.9,99.0,39.33333333333333,0.0,30.0,72.33333333333334,40.0,18.666666666666668,63.0,52.33333333333333,29.333333333333332,44.23333333333333,187.0
1641787,Tosan Evbuomwan,1610612751,28,23.7,22.333333333333332,12.0,62.66666666666667,11.0,63.33333333333333,25.333333333333336,17.0,42.66666666666667,70.66666666666667,29.333333333333332,35.56666666666666,260.0
1641710,Anthony Black,1610612753,78,24.2,43.333333333333336,52.33333333333333,10.666666666666668,8.666666666666668,88.0,25.333333333333336,26.0,42.66666666666667,29.666666666666668,29.333333333333332,33.866666666666674,267.0
1641715,Cam Whitmore,1610612745,51,16.2,10.333333333333334,18.666666666666668,26.666666666666668,34.0,56.00000000000001,1.3333333333333335,39.666666666666664,88.66666666666667,77.33333333333333,50.33333333333333,36.83333333333334,248.0
1630175,Cole Anthony,1610612763,67,18.4,59.66666666666667,24.666666666666668,86.0,12.0,68.33333333333333,40.0,43.666666666666664,94.33333333333334,97.66666666666667,29.333333333333332,55.26666666666667,87.0
1629622,Max Strus,1610612739,50,25.5,90.66666666666666,53.0,41.0,82.33333333333334,5.666666666666666,71.66666666666667,43.666666666666664,88.66666666666667,17.0,61.33333333333333,55.11666666666666,89.0
1629638,Nickeil Alexander-Walker,1610612750,82,25.3,74.33333333333333,30.0,89.0,56.99999999999999,75.66666666666667,25.333333333333336,38.666666666666664,42.66666666666667,32.666666666666664,29.333333333333332,55.61666666666667,82.0
1641774,Tristan Vukcevic,1610612764,35,14.6,4.333333333333334,64.0,26.666666666666668,70.66666666666667,63.33333333333333,85.0,82.0,3.3333333333333335,56.99999999999999,83.66666666666667,50.48333333333333,130.0
1642276,Kel'el Ware,1610612748,64,22.2,5.333333333333334,55.00000000000001,7.000000000000001,79.0,21.666666666666668,87.66666666666667,87.66666666666667,10.333333333333334,15.0,83.66666666666667,40.71666666666667,213.0
1630208,Nick Richards,1610612756,57,22.0,1.0,97.33333333333334,9.0,81.33333333333333,3.0,98.0,94.0,42.66666666666667,2.3333333333333335,96.33333333333334,45.21666666666667,176.0
1641744,Zach Edey,1610612763,66,21.5,1.6666666666666667,76.33333333333333,0.0,85.66666666666667,4.0,91.66666666666666,90.66666666666666,88.66666666666667,4.666666666666667,99.33333333333333,44.650000000000006,181.0
1630639,A.J. Lawson,1610612761,26,18.7,61.0,53.0,0.0,27.0,28.000000000000004,52.666666666666664,12.666666666666668,10.333333333333334,91.66666666666666,29.333333333333332,36.35,255.0
1642261,Dalton Knecht,1610612747,78,19.2,32.666666666666664,37.666666666666664,9.0,76.0,1.0,16.0,50.66666666666667,3.3333333333333335,47.333333333333336,29.333333333333332,33.74999999999999,268.0
1641730,Noah Clowney,1610612751,46,22.7,3.6666666666666665,1.3333333333333335,76.66666666666667,6.333333333333334,39.666666666666664,71.66666666666667,8.666666666666668,10.333333333333334,19.333333333333332,68.33333333333333,27.416666666666664,293.0
1626220,Royce O'Neale,1610612756,75,24.5,79.66666666666666,18.0,99.66666666666667,77.66666666666666,45.666666666666664,58.333333333333336,36.0,42.66666666666667,22.333333333333332,50.33333333333333,58.316666666666656,72.0
204456,T.J. McConnell,1610612754,79,17.9,94.0,85.0,83.66666666666667,38.0,94.66666666666667,0.0,66.0,94.33333333333334,67.33333333333333,0.0,68.36666666666667,22.0
1628976,Wendell Carter Jr.,1610612753,68,25.9,49.0,71.66666666666667,51.0,14.333333333333334,21.666666666666668,86.33333333333333,52.33333333333333,42.66666666666667,12.0,90.33333333333333,43.88333333333333,188.0
1642274,Yves Missi,1610612740,73,26.8,15.333333333333332,89.66666666666666,45.0,56.00000000000001,8.666666666666668,95.0,88.66666666666667,63.0,12.666666666666668,83.66666666666667,49.5,138.0
201143,Al Horford,1610612738,60,27.6,84.0,30.0,88.66666666666667,56.00000000000001,18.0,82.0,28.666666666666668,3.3333333333333335,40.666666666666664,83.66666666666667,54.48333333333333,93.0
203110,Draymond Green,1610612744,68,29.2,69.66666666666667,72.0,55.666666666666664,23.0,84.0,83.0,27.0,63.0,9.333333333333334,85.66666666666667,53.06666666666666,110.0
1630215,Jared Butler,1610612755,60,17.4,89.33333333333333,59.0,78.0,26.333333333333332,84.0,1.3333333333333335,31.666666666666664,63.0,20.666666666666668,6.333333333333334,52.116666666666674,117.0
1631124,Julian Strawther,1610612743,65,21.3,23.333333333333332,31.333333333333336,39.666666666666664,31.333333333333336,45.666666666666664,58.333333333333336,20.666666666666668,24.666666666666668,12.333333333333334,6.333333333333334,29.616666666666667,282.0
1630165,Killian Hayes,1610612751,6,27.1,96.0,0.6666666666666667,16.333333333333332,23.0,72.33333333333334,5.0,49.666666666666664,3.3333333333333335,84.0,29.333333333333332,42.85,196.0
203935,Marcus Smart,1610612764,34,20.0,61.0,83.66666666666667,57.99999999999999,11.0,94.66666666666667,25.333333333333336,18.666666666666668,96.33333333333334,11.333333333333332,50.33333333333333,48.93333333333334,145.0
1630172,Patrick Williams,1610612741,63,25.0,22.333333333333332,7.666666666666666,12.0,15.333333333333332,56.00000000000001,69.33333333333334,13.333333333333334,24.666666666666668,53.0,61.33333333333333,28.216666666666672,290.0
203991,Clint Capela,1610612737,55,21.4,15.0,57.666666666666664,63.66666666666667,65.0,21.666666666666668,90.66666666666666,87.66666666666667,77.33333333333333,25.0,93.66666666666667,53.833333333333336,105.0
1630548,Johnny Juzang,1610612762,64,19.8,49.333333333333336,62.66666666666667,52.0,58.333333333333336,28.000000000000004,40.0,22.0,42.66666666666667,17.333333333333336,29.333333333333332,42.55,198.0
203994,Jusuf Nurkić,1610612766,51,20.8,14.666666666666666,82.66666666666667,0.0,33.0,84.0,98.66666666666667,76.33333333333333,98.33333333333333,1.6666666666666667,96.33333333333334,46.28333333333334,167.0
1628379,Luke Kennard,1610612763,65,22.6,91.66666666666666,60.333333333333336,80.0,90.66666666666666,45.666666666666664,40.0,67.33333333333333,10.333333333333334,72.66666666666667,6.333333333333334,66.78333333333333,25.0
101108,Chris Paul,1610612759,82,28.0,98.0,46.0,92.0,47.66666666666667,79.0,63.66666666666667,15.666666666666668,88.66666666666667,34.66666666666667,6.333333333333334,61.116666666666674,53.0
1630551,Justin Champagnie,1610612764,62,21.6,10.333333333333334,73.33333333333333,26.666666666666668,88.66666666666667,72.33333333333334,5.0,82.66666666666667,42.66666666666667,31.333333333333336,61.33333333333333,50.266666666666666,132.0
1629004,Svi Mykhailiuk,1610612762,38,20.0,22.333333333333332,22.333333333333332,39.0,20.666666666666668,63.33333333333333,40.0,31.333333333333336,42.66666666666667,31.0,6.333333333333334,31.55,274.0
203957,Danté Exum,1610612742,20,18.6,81.66666666666667,50.33333333333333,0.0,67.0,8.666666666666668,63.66666666666667,84.33333333333334,10.333333333333334,0.6666666666666667,29.333333333333332,41.866666666666674,202.0
1641726,Dereck Lively II,1610612742,36,23.1,72.0,99.66666666666667,62.66666666666667,98.66666666666667,52.666666666666664,93.33333333333333,99.0,24.666666666666668,3.6666666666666665,93.0,71.05000000000001,8.0
1627827,Dorian Finney-Smith,1610612747,63,28.9,29.333333333333332,30.0,51.0,83.33333333333334,35.0,76.0,38.666666666666664,24.666666666666668,7.666666666666666,50.33333333333333,43.23333333333333,192.0
1642268,Isaiah Collier,1610612762,71,25.9,71.33333333333334,16.333333333333332,46.33333333333333,3.6666666666666665,39.666666666666664,40.0,14.333333333333334,42.66666666666667,42.66666666666667,6.333333333333334,33.95,265.0
1630702,Jaden Hardy,1610612742,57,15.9,5.333333333333334,5.333333333333334,0.0,34.66666666666667,28.000000000000004,5.0,19.666666666666664,94.33333333333334,37.666666666666664,29.333333333333332,21.500000000000004,297.0
203482,Kelly Olynyk,1610612740,44,20.2,42.66666666666667,85.66666666666667,0.0,61.0,92.66666666666666,80.33333333333333,74.66666666666667,10.333333333333334,1.0,78.33333333333333,49.400000000000006,140.0
203484,Kentavious Caldwell-Pope,1610612763,77,29.6,74.33333333333333,24.666666666666668,70.0,47.66666666666667,56.00000000000001,58.333333333333336,43.666666666666664,42.66666666666667,97.66666666666667,6.333333333333334,56.36666666666667,78.0
1642273,Kyshawn George,1610612764,68,26.5,48.0,23.0,63.66666666666667,8.666666666666668,68.33333333333333,25.333333333333336,3.6666666666666665,88.66666666666667,10.0,50.33333333333333,36.766666666666666,250.0
1629052,Oshae Brissett,1610612755,6,23.7,0.6666666666666667,99.0,11.333333333333332,68.0,88.0,81.66666666666667,29.666666666666668,1.3333333333333335,34.333333333333336,80.33333333333333,45.26666666666667,175.0
1631213,Tyrese Martin,1610612751,60,21.9,38.333333333333336,10.0,77.33333333333333,30.333333333333336,21.666666666666668,25.333333333333336,13.0,42.66666666666667,71.33333333333334,50.33333333333333,39.416666666666664,225.0
1642266,Ja'Kobe Walter,1610612761,52,21.2,32.666666666666664,73.33333333333333,0.0,14.333333333333334,75.66666666666667,52.666666666666664,23.333333333333332,77.33333333333333,38.333333333333336,29.333333333333332,36.083333333333336,257.0
1631170,Jaime Jaquez Jr.,1610612748,66,20.7,38.333333333333336,7.000000000000001,91.66666666666666,17.666666666666668,72.33333333333334,25.333333333333336,31.666666666666664,88.66666666666667,46.0,68.33333333333333,46.96666666666667,161.0
1641824,Matas Buzelis,1610612741,80,18.9,10.333333333333334,42.66666666666667,12.0,54.0,10.666666666666668,58.333333333333336,48.333333333333336,24.666666666666668,21.666666666666668,50.33333333333333,30.45,280.0
1626204,Larry Nance Jr.,1610612737,24,19.3,75.66666666666667,42.333333333333336,70.66666666666667,91.33333333333333,92.66666666666666,82.66666666666667,80.66666666666666,42.66666666666667,62.66666666666667,87.66666666666667,74.13333333333334,4.0
1630573,Sam Hauser,1610612738,71,21.7,91.66666666666666,84.0,80.0,92.33333333333333,52.666666666666664,58.333333333333336,26.0,42.66666666666667,51.66666666666667,29.333333333333332,67.55000000000001,23.0
1641717,Cason Wallace,1610612760,68,27.6,87.0,67.0,93.66666666666667,52.0,97.33333333333334,73.0,53.666666666666664,96.33333333333334,19.0,29.333333333333332,68.53333333333333,21.0
1631197,Jared Rhoden,1610612761,14,16.2,49.333333333333336,17.0,26.666666666666668,60.0,63.33333333333333,40.0,79.66666666666666,0.0,92.33333333333333,29.333333333333332,49.1,142.0
1629669,Jaylen Nowell,1610612740,8,21.0,76.66666666666667,0.33333333333333337,42.0,0.6666666666666667,35.0,25.333333333333336,5.666666666666666,3.3333333333333335,96.33333333333334,29.333333333333332,34.53333333333333,263.0
1629634,Brandon Clarke,1610612763,64,18.9,38.333333333333336,88.33333333333333,47.0,95.0,75.66666666666667,82.0,95.33333333333334,63.0,9.666666666666666,80.33333333333333,65.21666666666668,34.0
1630314,Brandon Williams,1610612742,33,14.8,58.333333333333336,96.0,56.333333333333336,81.0,90.33333333333333,25.333333333333336,68.33333333333333,99.66666666666667,54.333333333333336,6.333333333333334,66.81666666666666,24.0
1628971,Bruce Brown,1610612740,41,22.5,61.0,28.999999999999996,57.99999999999999,6.0,68.33333333333333,58.333333333333336,64.33333333333333,24.666666666666668,21.0,68.33333333333333,44.58333333333333,182.0
1630625,Dalano Banton,1610612757,67,16.7,52.33333333333333,48.66666666666667,86.33333333333333,5.0,68.33333333333333,5.0,9.666666666666666,10.333333333333334,69.66666666666667,29.333333333333332,43.416666666666664,190.0
1631165,Keon Ellis,1610612758,80,24.4,38.333333333333336,43.666666666666664,26.666666666666668,96.0,98.33333333333333,63.66666666666667,63.66666666666667,63.0,14.333333333333334,6.333333333333334,52.800000000000004,111.0
1630188,Jalen Smith,1610612741,64,15.0,38.333333333333336,87.0,47.0,58.666666666666664,1.0,85.0,50.66666666666667,42.66666666666667,24.333333333333336,90.33333333333333,48.800000000000004,147.0
201144,Mike Conley,1610612750,71,24.7,97.33333333333334,24.666666666666668,85.66666666666667,36.333333333333336,72.33333333333334,16.0,34.0,24.666666666666668,37.0,29.333333333333332,53.20000000000001,108.0
1627752,Taurean Prince,1610612749,80,27.1,57.333333333333336,58.333333333333336,12.0,83.33333333333334,60.333333333333336,5.0,68.33333333333333,3.3333333333333335,18.0,29.333333333333332,45.28333333333334,174.0
1631212,Peyton Watson,1610612743,68,24.3,44.666666666666664,58.666666666666664,9.0,38.0,39.666666666666664,63.66666666666667,69.66666666666667,63.0,11.666666666666666,6.333333333333334,38.36666666666667,236.0
1642366,Quinten Post,1610612744,42,16.3,35.66666666666667,48.66666666666667,0.0,76.0,21.666666666666668,79.33333333333333,52.33333333333333,24.666666666666668,14.666666666666666,85.66666666666667,39.96666666666667,221.0
1628997,Caleb Martin,1610612742,45,27.1,44.666666666666664,98.0,47.0,10.333333333333334,60.333333333333336,52.666666666666664,13.666666666666666,63.0,0.0,6.333333333333334,38.6,233.0
